Height,Population,System
17.49186701,Forest,Dioecy
21.13974218,Forest,Dioecy
21.3005835,Forest,Dioecy
22.58945835,Forest,Dioecy
21.1515442,Forest,Dioecy
16.24804807,Forest,Dioecy
23.13658246,Forest,Dioecy
19.95618127,Forest,Dioecy
27.16995844,Forest,Dioecy
19.31774596,Forest,Hermaphrodite
23.56998862,Forest,Hermaphrodite
23.061732,Forest,Hermaphrodite
19.43113768,Forest,Hermaphrodite
22.3809847,Forest,Hermaphrodite
17.2898877,Forest,Hermaphrodite
16.3383201,Forest,Hermaphrodite
20.25412889,Forest,Hermaphrodite
20.89428524,Forest,Hermaphrodite
19.39747714,Forest,Hermaphrodite
17.21798559,Forest,Hermaphrodite
15.93773368,Desert,Dioecy
21.19989733,Desert,Dioecy
23.29161554,Desert,Dioecy
13.52976439,Desert,Dioecy
18.84485133,Desert,Dioecy
18.45841718,Desert,Dioecy
18.71140044,Desert,Dioecy
16.54639241,Desert,Dioecy
16.23951419,Desert,Dioecy
22.04924799,Desert,Hermaphrodite
17.58132231,Desert,Hermaphrodite
21.06043144,Desert,Hermaphrodite
18.8766932,Desert,Hermaphrodite
18.94628131,Desert,Hermaphrodite
19.15015731,Desert,Hermaphrodite
14.73801761,Desert,Hermaphrodite
19.52328057,Desert,Hermaphrodite
14.00934367,Desert,Hermaphrodite
17.52862957,Desert,Hermaphrodite
38.68784212,City,Dioecy
36.10708961,City,Dioecy
35.43942943,City,Dioecy
33.71985214,City,Dioecy
31.22847872,City,Dioecy
39.24275552,City,Dioecy
41.0287997,City,Dioecy
38.58127405,City,Dioecy
40.15794478,City,Dioecy
36.41970809,City,Hermaphrodite
37.37012877,City,Hermaphrodite
31.84367506,City,Hermaphrodite
36.26634225,City,Hermaphrodite
31.91889965,City,Hermaphrodite
37.4023173,City,Hermaphrodite
35.7836351,City,Hermaphrodite
34.95493913,City,Hermaphrodite
40.17418535,City,Hermaphrodite
32.52815248,City,Hermaphrodite
37.56822176,City,Hermaphrodite